,Country,Continent,Subcontinent,Pop2022,Pop2023
98,Togo,Africa,Western Africa,8848699,9053799
99,Austria,Europe,Western Europe,8939617,8958961
100,Switzerland,Europe,Western Europe,8740472,8796669
101,Sierra Leone,Africa,Western Africa,8605718,8791092
102,Laos,Asia,South-eastern Asia,7529475,7633779
103,Hong Kong,Asia,Eastern Asia,7488865,7491609
104,Serbia,Europe,Southern Europe,7221366,7149077
105,Nicaragua,Americas,Central America,6948392,7046311
106,Libya,Africa,Northern Africa,6812341,6888388
107,Paraguay,Americas,South America,6780744,6861524
108,Kyrgyzstan,Asia,Central Asia,6630623,6735348
109,Bulgaria,Europe,Eastern Europe,6781953,6687717
110,Turkmenistan,Asia,Central Asia,6430771,6516100
111,El Salvador,Americas,Central America,6336392,6364943
112,Congo,Africa,Middle Africa,5970424,6106869
113,Singapore,Asia,South-eastern Asia,5975689,6014723
114,Denmark,Europe,Northern Europe,5882262,5910913
115,Slovakia,Europe,Eastern Europe,5643453,5795199
116,Central African Republic,Africa,Middle Africa,5579144,5742316
117,Finland,Europe,Northern Europe,5540746,5545475
118,Norway,Europe,Northern Europe,5434319,5474360
119,Liberia,Africa,Western Africa,5302681,5418377
120,Palestine,Asia,Western Asia,5250072,5371230
121,Lebanon,Asia,Western Asia,5489740,5353930
122,New Zealand,Oceania,Australia and New Zealand,5185289,5228100
123,Costa Rica,Americas,Central America,5180829,5212173
124,Ireland,Europe,Northern Europe,5023109,5056935
125,Mauritania,Africa,Western Africa,4736139,4862989
126,Oman,Asia,Western Asia,4576298,4644384
127,Panama,Americas,Central America,4408581,4468087
128,Kuwait,Asia,Western Asia,4268873,4310108
129,Croatia,Europe,Southern Europe,4030358,4008617
130,Eritrea,Africa,Eastern Africa,3684032,3748902
131,Georgia,Asia,Western Asia,3744386,3728282
132,Mongolia,Asia,Eastern Asia,3398366,3447157
133,Moldova,Europe,Eastern Europe,3272996,3435931
134,Uruguay,Americas,South America,3422794,3423109
135,Puerto Rico,Americas,Caribbean,3252407,3260314
136,Bosnia and Herzegovina,Europe,Southern Europe,3233527,3210848
137,Albania,Europe,Southern Europe,2842321,2832439
138,Jamaica,Americas,Caribbean,2827377,2825544
139,Armenia,Asia,Western Asia,2780469,2777971
140,Gambia,Africa,Western Africa,2705992,2773168
141,Lithuania,Europe,Northern Europe,2750055,2718352
142,Qatar,Asia,Western Asia,2695122,2716391
143,Botswana,Africa,Southern Africa,2630296,2675353
144,Namibia,Africa,Southern Africa,2567013,2604172
145,Gabon,Africa,Middle Africa,2388993,2436567
146,Lesotho,Africa,Southern Africa,2305826,2330318
147,Guinea-Bissau,Africa,Western Africa,2105566,2150842
148,Slovenia,Europe,Southern Europe,2119844,2119675
149,North Macedonia,Europe,Southern Europe,2093599,2085679
150,Latvia,Europe,Northern Europe,1850651,1830212
151,Equatorial Guinea,Africa,Middle Africa,1674908,1714672
152,Kosovo,Europe,Southern Europe,1659714,1663595
153,Trinidad and Tobago,Americas,Caribbean,1531045,1534937
154,Bahrain,Asia,Western Asia,1472233,1485510
155,East Timor,Asia,South-eastern Asia,1341296,1360596
156,Estonia,Europe,Northern Europe,1326062,1322766
157,Mauritius,Africa,Eastern Africa,1299469,1300557
158,Cyprus,Asia,Western Asia,1251489,1260138
159,Eswatini,Africa,Southern Africa,1201671,1210822
160,Djibouti,Africa,Eastern Africa,1120849,1136455
161,Reunion,Africa,Eastern Africa,974052,981796
162,Fiji,Oceania,Melanesia,929766,936376
163,Comoros,Africa,Eastern Africa,836774,852075
164,Guyana,Americas,South America,808726,813834
165,Bhutan,Asia,Southern Asia,782455,787425
166,Solomon Islands,Oceania,Melanesia,724273,740425
167,Macao,Asia,Eastern Asia,695169,704150
168,Luxembourg,Europe,Western Europe,647599,654768
169,Montenegro,Europe,Southern Europe,627083,626485
170,Suriname,Americas,South America,618041,623237
171,Cape Verde,Africa,Western Africa,593150,598682
172,Western Sahara,Africa,Northern Africa,575986,587259
173,Malta,Europe,Southern Europe,533286,535065
174,Maldives,Asia,Southern Asia,521021,523787
175,Brunei,Asia,South-eastern Asia,449002,452524
176,Bahamas,Americas,Caribbean,409984,412624
177,Belize,Americas,Central America,405273,410825
178,Guadeloupe,Americas,Caribbean,395753,395839
179,Iceland,Europe,Northern Europe,372899,375319
180,Martinique,Americas,Caribbean,367507,366981
181,Mayotte,Africa,Eastern Africa,326101,335995
182,Vanuatu,Oceania,Melanesia,326741,334506
183,French Guiana,Americas,South America,304557,312155
184,French Polynesia,Oceania,Polynesia,306279,308872
185,New Caledonia,Oceania,Melanesia,289951,292991
186,Barbados,Americas,Caribbean,281635,281996
187,São Tomé and Príncipe,Africa,Middle Africa,227380,231856
188,Samoa,Oceania,Polynesia,222382,225681
189,Curaçao ,Americas,Caribbean,191164,192077
190,Saint Lucia,Americas,Caribbean,179858,180251
191,Guam ,Oceania,Micronesia,171775,172952
192,Kiribati,Oceania,Micronesia,131232,133515
193,Grenada,Americas,Caribbean,125438,126184
194,Micronesia,Oceania,Micronesia,114164,115224
195,Jersey (United Kingdom),Europe,Northern Europe,110779,111803
196,Tonga,Oceania,Polynesia,106858,107773
197,Seychelles,Africa,Eastern Africa,107119,107660
198,Aruba,Americas,Caribbean,106445,106277
199,Saint Vincent and the Grenadines,Americas,Caribbean,103948,103699
200,U.S. Virgin Islands,Americas,Caribbean,99465,98750
201,Antigua and Barbuda,Americas,Caribbean,93763,94298
202,Isle of Man,Europe,Northern Europe,84520,84710
203,Andorra,Europe,Southern Europe,79824,80088
204,Dominica,Americas,Caribbean,72738,73040
205,Cayman Islands ,Americas,Caribbean,68706,69310
206,Bermuda,Americas,Northern America,64184,64069
207,Guernsey,Europe,Northern Europe,63302,63544
208,Greenland,Americas,Northern America,56466,56643
209,Faroe Islands,Europe,Northern Europe,53090,53270
210,Northern Mariana Islands ,Oceania,Micronesia,49551,49796
211,Saint Kitts and Nevis,Americas,Caribbean,47658,47755
212,Turks and Caicos Islands,Americas,Caribbean,45703,46062
213,Sint Maarten,Americas,Caribbean,44175,44222
214,American Samoa (United States),Oceania,Polynesia,44273,43915
215,Marshall Islands,Oceania,Micronesia,41569,41996
216,Liechtenstein,Europe,Western Europe,39327,39585
217,Monaco,Europe,Western Europe,36469,36298
218,San Marino,Europe,Southern Europe,33661,33642
219,Gibraltar,Europe,Southern Europe,32649,32688
220,Saint Martin,Americas,Caribbean,31791,32077
221,British Virgin Islands,Americas,Caribbean,31305,31538
222,Caribbean Netherlands,Americas,Caribbean,27027,27148
223,Palau,Oceania,Micronesia,18055,18058
224,Cook Islands,Oceania,Polynesia,17011,17044
225,Anguilla,Americas,Caribbean,15857,15900
226,Nauru,Oceania,Micronesia,12668,12780
227,Wallis and Futuna,Oceania,Polynesia,11573,11502
228,Tuvalu,Oceania,Polynesia,11312,11396
229,Saint Barthelmy,Americas,Caribbean,10967,10994
230,Saint Pierre and Miquelon ,Americas,Northern America,5862,5840
231,Saint Helena,Africa,Western Africa,5374,5314
232,Montserrat,Americas,Caribbean,4390,4387
233,Falkland Islands,Americas,South America,3780,3791
234,Niue,Oceania,Polynesia,1934,1935
235,Tokelau ,Oceania,Polynesia,1871,1893
236,Vatican City,Europe,Southern Europe,510,518
237,Pitcairn Islands ,Oceania,Polynesia,,
238,World,,,7975105156,8045311448
